codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
50201,UNCIA,"violencia, hechos de transito y accidentes",hechos de transito,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
30502,VACAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60303,VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2010-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2010-03-01,2,1,0,4,5,2,8,14,51,9,1,1,67,31,98
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",hechos de transito,2010-03-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
51501,VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2010-03-01,0,0,0,0,0,1,0,2,0,0,0,0,0,3,3
70403,YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2010-03-01,0,0,1,0,0,1,5,0,7,4,0,0,13,5,18
20201,ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,1,0,6,0,0,0,7,0,7
30501,ARANI,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,1,0,3,0,0,0,0,0,4,4
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,1,0,1,1,1,2,8,1,0,0,11,4,15
50802,ATOCHA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,1,0,0,0,0,0,0,0,2,4,0,0,3,4,7
21303,AYO AYO,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,2,0,7,6,0,0,9,6,15
60202,BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,7,3,7,5,0,0,14,8,22
90103,BOLPEBRA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
70703,CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
21304,CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,1,0,0,0,1,1,0,8,7,0,0,9,9,18
10701,CAMARGO,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40102,CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,1,0,0,0,1,1,3,1,0,0,5,2,7
90101,COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,1,1,1,1,0,3,1,12,4,1,0,18,7,25
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,1,1,0,1,0,1,1,3,2,5
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
31002,COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
71301,COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
21401,COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,2,6,3,0,0,6,5,11
70102,COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,3,2,2,6,0,1,5,9,14
20105,EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,1,1,4,2,3,3,12,11,28,25,3,4,51,46,97
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
70105,EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,1,0,2,0,3,0,0,1,6,1,7
60601,ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,3,2,0,1,3,3,6
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,5,3,1,0,6,3,9
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,3,1,2,2,0,0,5,3,8
21001,INQUISIVI,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,5,0,1,0,6,0,6
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,1,0,0,2,0,1,1,3,4
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,1,2,0,7,1,0,0,9,2,11
20101,LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,1,0,4,1,5,18,0,0,10,19,29
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
11003,MACHARETI,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70903,MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,2,0,0,1,0,0,2,1,3
71003,MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,1,0,1,0,2,1,2,1,1,1,7,3,10
31301,MIZQUE,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
71001,MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,1,0,1,2,3,2,13,7,24,8,2,0,44,19,63
40101,ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,2,0,1,0,0,0,0,1,3,1,4
60201,PADCAYA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,1,0,0,0,2,0,1,1,0,0,4,1,5
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,4,0,1,2,6,6,2,5,3,0,16,13,29
40602,PAZÑA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
40601,POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70601,PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
50101,POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,1,3,1,3,3,1,0,7,5,12
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,1,0,0,1,3,0,0,0,4,1,5
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31401,PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,2,0,2,2,0,0,4,2,6
21002,QUIME,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
80201,RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,4,4,12,9,5,3,21,16,37
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,2,2,1,3,5,0,0,5,8,13
31001,SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,10,16,3,2,1,0,14,18,32
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,1,0,1,0,0,2,4,0,12,4,0,0,18,6,24
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,1,0,1,0,0,1,4,2,0,0,6,3,9
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
51001,SAN PABLO DE LIPEZ,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,1,1,0,0,5,3,0,0,6,4,10
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,1,0,2,0,3,2,0,1,12,1,5,0,23,4,27
40202,SANTUARIO DE QUILLACAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
31602,SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
10101,SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,1,4,1,4,3,3,5,20,11,3,2,34,23,57
10601,TARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
30401,TARATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,11,0,0,0,0,0,11,0,11
60101,TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,1,1,13,6,30,5,2,2,46,14,60
20803,TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
50102,TINGUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,1,0,1,0,1,6,3,3,4,0,0,9,10,19
30803,TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
41001,TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10402,TOMINA,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60401,URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
51201,UYUNI,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,0,0,2,0,0,1,2,1,3
60303,VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,1,2,1,2,3,6,1,12,3,1,0,23,9,32
51501,VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70403,YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2010-04-01,0,0,0,0,1,1,5,1,13,3,0,2,19,7,26
20201,ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,1,0,0,0,0,0,1,1,2,0,0,0,4,1,5
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,3,0,1,3,5,16,5,0,1,19,15,34
21303,AYO AYO,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21203,BATALLAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60202,BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,2,2,4,1,0,0,6,3,9
90103,BOLPEBRA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,1,0,0,0,0,1,2,0,0,0,3,1,4
70401,BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21304,CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70706,CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40102,CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,2,1,0,1,2,2,4
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,1,1,1,0,1,5,1,2,0,8,4,12
90101,COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,1,0,3,0,5,8,22,5,0,0,31,13,44
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,1,1,3,1,1,5,2,0,1,7,8,15
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31002,COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,1,1,0,3,6,0,1,4,8,12
70603,COLPA BELGICA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20301,CORO CORO,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21401,COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,2,2,0,1,0,0,10,8,1,1,13,12,25
50601,COTAGAITA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70102,COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,1,0,0,2,1,5,1,0,0,7,3,10
40401,CURAHUARA DE CARANGAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,1,5,1,0,2,5,7
20804,DESAGUADERO,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,1,3,7,1,0,4,8,12
20105,EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,2,1,5,3,10,7,33,18,14,3,64,32,96
70105,EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,1,0,4,1,4,3,0,1,9,5,14
60601,ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,1,1,0,2,9,0,16,1,1,0,27,4,31
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
90203,FILADELFIA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,1,0,0,0,0,0,1,1,0,0,0,0,2,1,3
20802,GUAQUI,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,1,1,7,5,1,0,9,6,15
21001,INQUISIVI,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,1,0,0,0,4,3,10,3,0,0,15,6,21
20101,LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,1,0,2,0,0,0,2,0,13,6,3,2,21,8,29
70701,LAGUNILLAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,1,0,0,0,0,1,4,0,0,1,5,6
70903,MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,1,0,0,5,2,0,1,5,4,9
20103,MECAPACA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71003,MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,1,0,4,1,5,0,0,0,10,1,11
10303,MOJOCOYA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,1,0,0,7,5,0,0,7,6,13
71001,MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,1,1,1,4,1,10,14,15,11,3,0,33,28,61
40101,ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,1,0,0,0,4,1,0,0,5,1,6
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,4,1,1,1,0,0,5,2,7
70601,PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,1,0,0,2,2,3,0,0,3,5,8
21201,PUCARANI,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
90301,PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
21204,PUERTO PEREZ,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,1,1,1,4,5,11,6,4,3,20,16,36
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,1,1,6,5,0,1,7,7,14
31001,SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,1,0,0,0,3,4,1,3,1,0,6,7,13
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,1,1,0,1,0,2,2,0,0,4,3,7
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
31403,SAN BENITO,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,2,0,12,2,2,1,16,3,19
70501,SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70404,SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,2,1,4,1,13,7,1,0,20,9,29
30702,SANTIVAÑES,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,2,1,0,0,0,0,0,0,0,0,2,1,3
31602,SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,6,0,0,0,0,0,6,0,6
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20601,SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
10101,SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,1,1,3,3,0,1,13,9,29,21,2,5,48,40,88
30401,TARATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
60101,TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,16,8,22,10,2,6,40,24,64
20606,TIPUANI,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10402,TOMINA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
50502,TORO TORO,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
51201,UYUNI,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
60303,VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,1,1,2,1,0,0,3,2,5
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,5,2,0,1,3,0,12,8,0,0,20,11,31
51501,VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70201,WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,1,1,0,0,2,6,2,0,0,7,5,12
60301,YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21103,YANACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70403,YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,3,1,0,2,0,0,4,4,17,8,4,0,28,15,43
60402,YUNCHARA,"violencia, hechos de transito y accidentes",hechos de transito,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20201,ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
20202,ANCORAIMES,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,4,0,1,2,4,10,13,5,0,0,22,17,39
60202,BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,3,0,4,1,0,0,7,1,8
50301,BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21304,CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,1,0,3,4,0,1,4,5,9
70706,CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
